gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2619941968	StillImage	image/jpeg	https://static.inaturalist.org/photos/70495449/original.jpg?1588330698	https://www.inaturalist.org/photos/70495449					2011-02-21T17:50:11Z	mrhess2		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mrhess2
2619934757	StillImage	image/jpeg	https://static.inaturalist.org/photos/70467336/original.jpeg?1588306668	https://www.inaturalist.org/photos/70467336					2018-11-12T13:37:19Z	Jason Sigismondi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jason Sigismondi
2611429703	StillImage	image/jpeg	https://static.inaturalist.org/photos/70398458/original.jpg?1588277383	https://www.inaturalist.org/photos/70398458					2020-04-30T14:04:54Z	Eli Leary		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Eli Leary
2611397015	StillImage	image/jpeg	https://static.inaturalist.org/photos/69718466/original.jpeg?1588016229	https://www.inaturalist.org/photos/69718466					2020-03-31T17:05:26Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611397015	StillImage	image/jpeg	https://static.inaturalist.org/photos/69718526/original.jpeg?1588016237	https://www.inaturalist.org/photos/69718526					2020-03-31T17:06:13Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611397015	StillImage	image/jpeg	https://static.inaturalist.org/photos/69718409/original.jpeg?1588016220	https://www.inaturalist.org/photos/69718409					2020-03-31T17:05:30Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69560848/original.jpg?1587981471	https://www.inaturalist.org/photos/69560848					2016-05-06T10:36:09Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561707/original.jpg?1587981889	https://www.inaturalist.org/photos/69561707					2016-05-06T10:40:25Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561727/original.jpg?1587981900	https://www.inaturalist.org/photos/69561727					2016-05-06T10:35:19Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561724/original.jpg?1587981898	https://www.inaturalist.org/photos/69561724					2016-05-06T10:47:00Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561725/original.jpg?1587981898	https://www.inaturalist.org/photos/69561725					2016-05-06T10:33:05Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561733/original.jpg?1587981905	https://www.inaturalist.org/photos/69561733					2016-05-06T10:47:06Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611396844	StillImage	image/jpeg	https://static.inaturalist.org/photos/69561732/original.jpg?1587981905	https://www.inaturalist.org/photos/69561732					2016-05-06T10:33:18Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611337985	StillImage	image/jpeg	https://static.inaturalist.org/photos/70106412/original.jpg?1588131859	https://www.inaturalist.org/photos/70106412					2020-04-26T19:46:28Z	kyangson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	kyangson
2611332925	StillImage	image/jpeg	https://static.inaturalist.org/photos/69715374/original.jpeg?1588015738	https://www.inaturalist.org/photos/69715374					2020-04-04T12:27:54Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611332925	StillImage	image/jpeg	https://static.inaturalist.org/photos/69715274/original.jpeg?1588015724	https://www.inaturalist.org/photos/69715274					2020-04-04T12:26:56Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611332925	StillImage	image/jpeg	https://static.inaturalist.org/photos/69715490/original.jpeg?1588015754	https://www.inaturalist.org/photos/69715490					2020-04-04T12:27:15Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611316209	StillImage	image/jpeg	https://static.inaturalist.org/photos/69065915/original.jpeg?1587871011	https://www.inaturalist.org/photos/69065915					2020-03-15T12:43:03Z	Annie Kleynerman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Annie Kleynerman
2611314675	StillImage	image/jpeg	https://static.inaturalist.org/photos/69944524/original.jpeg?1588077149	https://www.inaturalist.org/photos/69944524					2020-04-27T17:31:00Z	lt422		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lt422
2611188161	StillImage	image/jpeg	https://static.inaturalist.org/photos/69719871/original.jpeg?1588016468	https://www.inaturalist.org/photos/69719871					2020-02-23T10:51:01Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611188161	StillImage	image/jpeg	https://static.inaturalist.org/photos/69719795/original.jpeg?1588016447	https://www.inaturalist.org/photos/69719795					2020-02-23T10:51:00Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611188161	StillImage	image/jpeg	https://static.inaturalist.org/photos/69719952/original.jpeg?1588016479	https://www.inaturalist.org/photos/69719952					2020-02-23T10:52:53Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611177457	StillImage	image/jpeg	https://static.inaturalist.org/photos/69713815/original.jpeg?1588015502	https://www.inaturalist.org/photos/69713815					2020-04-18T11:05:19Z	scubafrog		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scubafrog
2611133621	StillImage	image/jpeg	https://static.inaturalist.org/photos/69449563/original.jpeg?1587948178	https://www.inaturalist.org/photos/69449563					2013-10-11T20:05:01Z	David N. Lewis		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	David N. Lewis
2611077764	StillImage	image/jpeg	https://static.inaturalist.org/photos/69304669/original.jpg?1587926946	https://www.inaturalist.org/photos/69304669					2020-04-26T17:47:10Z	jcm26		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jcm26
2611077764	StillImage	image/jpeg	https://static.inaturalist.org/photos/69305601/original.jpg?1587927076	https://www.inaturalist.org/photos/69305601					2020-04-26T17:47:10Z	jcm26		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jcm26
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559407/original.jpg?1587980873	https://www.inaturalist.org/photos/69559407					2016-05-06T10:16:11Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559579/original.jpg?1587980947	https://www.inaturalist.org/photos/69559579					2016-05-06T10:12:14Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559529/original.jpg?1587980920	https://www.inaturalist.org/photos/69559529					2016-05-06T11:47:45Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559544/original.jpg?1587980928	https://www.inaturalist.org/photos/69559544					2016-05-06T10:26:15Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559563/original.jpg?1587980935	https://www.inaturalist.org/photos/69559563					2016-05-06T10:17:59Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559537/original.jpg?1587980924	https://www.inaturalist.org/photos/69559537					2016-05-06T10:31:14Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559577/original.jpg?1587980945	https://www.inaturalist.org/photos/69559577					2016-05-06T10:21:29Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559590/original.jpg?1587980952	https://www.inaturalist.org/photos/69559590					2016-05-06T10:18:14Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559472/original.jpg?1587980901	https://www.inaturalist.org/photos/69559472					2016-05-06T10:31:27Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69558477/original.jpg?1587980452	https://www.inaturalist.org/photos/69558477					2016-05-06T10:15:18Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559498/original.jpg?1587980910	https://www.inaturalist.org/photos/69559498					2016-05-06T10:31:19Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559517/original.jpg?1587980914	https://www.inaturalist.org/photos/69559517					2016-05-06T10:15:18Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2611032886	StillImage	image/jpeg	https://static.inaturalist.org/photos/69559585/original.jpg?1587980951	https://www.inaturalist.org/photos/69559585					2016-05-06T11:47:45Z	Phil's 1stPix		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Phil's 1stPix
2610994839	StillImage	image/jpeg	https://static.inaturalist.org/photos/68469104/original.jpg?1587751696	https://www.inaturalist.org/photos/68469104					2019-11-22T15:42:03Z	John William Bailly		iNaturalist	http://creativecommons.org/licenses/by/4.0/	John William Bailly
2610977423	StillImage	image/jpeg	https://static.inaturalist.org/photos/59195588/original.jpg?1578349075	https://www.inaturalist.org/photos/59195588					2020-01-03T20:43:04Z	Julia Szilvas		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Julia Szilvas
2610958586	StillImage	image/jpeg	https://static.inaturalist.org/photos/67748823/original.jpg?1587386535	https://www.inaturalist.org/photos/67748823					2020-04-19T22:42:27Z	Enrique Montes		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Enrique Montes
2609293310	StillImage	image/jpeg	https://static.inaturalist.org/photos/68128703/original.jpeg?1587597636	https://www.inaturalist.org/photos/68128703					2019-01-08T10:50:20Z	machugg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	machugg
2609280680	StillImage	image/jpeg	https://static.inaturalist.org/photos/68131694/original.jpg?1587598808	https://www.inaturalist.org/photos/68131694					2020-01-26T17:46:41Z	southfloridagirl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	southfloridagirl
2609231990	StillImage	image/jpeg	https://static.inaturalist.org/photos/67908042/original.jpg?1587483518	https://www.inaturalist.org/photos/67908042					2020-03-03T17:41:36Z	loganeales		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	loganeales
2609216521	StillImage	image/jpeg	https://static.inaturalist.org/photos/68107337/original.jpeg?1587589722	https://www.inaturalist.org/photos/68107337					2019-11-13T18:41:15Z	beauft		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	beauft
2609212600	StillImage	image/jpeg	https://static.inaturalist.org/photos/67605282/original.jpg?1587309878	https://www.inaturalist.org/photos/67605282					2020-02-16T01:43:25Z	naturalist_tam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturalist_tam
2609184596	StillImage	image/jpeg	https://static.inaturalist.org/photos/67466530/original.jpg?1587231224	https://www.inaturalist.org/photos/67466530					2020-03-19T22:33:02Z	eventhorizon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	eventhorizon
2609175250	StillImage	image/jpeg	https://static.inaturalist.org/photos/68131764/original.jpg?1587598837	https://www.inaturalist.org/photos/68131764					2020-01-26T17:36:26Z	southfloridagirl		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	southfloridagirl
2609146062	StillImage	image/jpeg	https://static.inaturalist.org/photos/68137581/original.jpg?1587601274	https://www.inaturalist.org/photos/68137581					2020-04-22T17:11:14Z	lkel21		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lkel21
2609111951	StillImage	image/jpeg	https://static.inaturalist.org/photos/67605715/original.jpg?1587310048	https://www.inaturalist.org/photos/67605715					2020-01-12T16:13:48Z	naturalist_tam		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	naturalist_tam
2603539393	StillImage	image/jpeg	https://static.inaturalist.org/photos/67088163/original.jpg?1586979782	https://www.inaturalist.org/photos/67088163					2020-04-15T19:40:55Z	andrewhope		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	andrewhope
2603533405	StillImage	image/jpeg	https://static.inaturalist.org/photos/67105294/original.jpg?1586987291	https://www.inaturalist.org/photos/67105294					2020-02-22T09:22:55Z	avocat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avocat
2603515423	StillImage	image/jpeg	https://static.inaturalist.org/photos/67105284/original.jpg?1586987288	https://www.inaturalist.org/photos/67105284					2020-02-22T09:20:08Z	avocat		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avocat
2603490223	StillImage	image/jpeg	https://static.inaturalist.org/photos/66913678/original.jpg?1586860141	https://www.inaturalist.org/photos/66913678					2018-03-14T04:03:42Z	jderby125		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jderby125
2603488252	StillImage	image/jpeg	https://static.inaturalist.org/photos/64735854/original.jpeg?1585338189	https://www.inaturalist.org/photos/64735854					2017-12-31T14:07:55Z	rbstrs1716		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	rbstrs1716
2603471963	StillImage	image/jpeg	https://static.inaturalist.org/photos/66828918/original.jpeg?1586799945	https://www.inaturalist.org/photos/66828918					2020-04-13T17:24:53Z	scny2420		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	scny2420
2603427871	StillImage	image/jpeg	https://static.inaturalist.org/photos/66851288/original.jpeg?1586811287	https://www.inaturalist.org/photos/66851288					2020-04-13T16:29:52Z	irigg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	irigg
2603406645	StillImage	image/jpeg	https://static.inaturalist.org/photos/66662132/original.jpg?1586706002	https://www.inaturalist.org/photos/66662132					2015-10-04T10:39:58Z	richardmcarson		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	richardmcarson
2603377253	StillImage	image/jpeg	https://static.inaturalist.org/photos/67118270/original.jpeg?1586993762	https://www.inaturalist.org/photos/67118270					2018-07-14T13:02:04Z	Alex Lamoreaux		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Alex Lamoreaux
2603335996	StillImage	image/png	https://static.inaturalist.org/photos/66396786/original.png?1586544300	https://www.inaturalist.org/photos/66396786					2017-02-11T19:44:00Z	netosols		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	netosols
2603328236	StillImage	image/jpeg	https://static.inaturalist.org/photos/66555305/original.jpg?1586638070	https://www.inaturalist.org/photos/66555305					2020-04-11T20:36:46Z	Marissa Altmann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marissa Altmann
2603328236	StillImage	image/jpeg	https://static.inaturalist.org/photos/66553453/original.jpg?1586637435	https://www.inaturalist.org/photos/66553453					2020-04-11T20:36:46Z	Marissa Altmann		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Marissa Altmann
2603309195	StillImage	image/jpeg	https://static.inaturalist.org/photos/66542302/original.jpg?1586633606	https://www.inaturalist.org/photos/66542302					2019-12-26T18:44:42Z	daisyj084		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	daisyj084
