gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
1585354824	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d2f48080-2f17-4992-80e2-1d210a1e8fb7		Python bivittatus	179440c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1580509046	StillImage	image/jpeg	https://static.inaturalist.org/photos/9138929/original.jpg?1500410368	https://www.inaturalist.org/photos/9138929					2017-07-15T00:10:44Z	desertmax		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	desertmax
1580509046	StillImage	image/jpeg	https://static.inaturalist.org/photos/9138932/original.jpg?1500410376	https://www.inaturalist.org/photos/9138932					2017-07-15T00:10:44Z	desertmax		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	desertmax
1563437603	StillImage	image/jpeg	https://static.inaturalist.org/photos/8113739/original.jpg?1496112987	https://www.inaturalist.org/photos/8113739					2014-12-07T14:00:20Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
1563421089	StillImage	image/jpeg	https://static.inaturalist.org/photos/8010613/original.jpg?1495681939	https://www.inaturalist.org/photos/8010613					2015-11-07T21:46:12Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
1562980650	StillImage	image/jpeg	https://static.inaturalist.org/photos/8010677/original.jpg?1495682114	https://www.inaturalist.org/photos/8010677					2016-07-21T13:31:56Z	Joe MDO		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joe MDO
1500328861	StillImage	image/jpeg	https://static.inaturalist.org/photos/7508340/original.jpeg?1493434893	https://www.inaturalist.org/photos/7508340					2017-04-28T22:59:52Z	dodomae98		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dodomae98
1500328861	StillImage	image/jpeg	https://static.inaturalist.org/photos/7508343/original.jpeg?1493434900	https://www.inaturalist.org/photos/7508343					2017-04-28T22:53:32Z	dodomae98		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dodomae98
1500328861	StillImage	image/jpeg	https://static.inaturalist.org/photos/7508350/original.jpeg?1493434905	https://www.inaturalist.org/photos/7508350					2017-04-28T23:00:33Z	dodomae98		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dodomae98
1453532952	StillImage	image/jpeg	https://static.inaturalist.org/photos/6662913/original.jpg?1490126834	https://www.inaturalist.org/photos/6662913					2017-03-14T00:24:21Z	knitosophy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	knitosophy
1453532952	StillImage	image/jpeg	https://static.inaturalist.org/photos/6662909/original.jpg?1490126808	https://www.inaturalist.org/photos/6662909					2017-03-14T00:24:21Z	knitosophy		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	knitosophy
1453465717	StillImage	image/jpeg	https://static.inaturalist.org/photos/6414718/original.jpeg?1488294951	https://www.inaturalist.org/photos/6414718					2017-02-28T10:15:23Z	Michiko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michiko
1453465717	StillImage	image/jpeg	https://static.inaturalist.org/photos/6414724/original.jpeg?1488295009	https://www.inaturalist.org/photos/6414724					2017-02-28T10:16:09Z	Michiko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michiko
1453114464	StillImage	image/jpeg	https://static.inaturalist.org/photos/5140677/original.jpeg?1475800670	http://www.inaturalist.org/photos/5140677					2016-09-15T22:29:16Z	Michiko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michiko
1453114464	StillImage	image/jpeg	https://static.inaturalist.org/photos/5140678/original.jpeg?1475800678	http://www.inaturalist.org/photos/5140678					2016-09-15T22:29:11Z	Michiko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michiko
1324191259	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/4c13c7b4-27e6-4cc6-9932-4439aeea9e81		Python bivittatus	177241b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191259	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b9e57c22-e816-4625-a225-9fc77add6786		Python bivittatus	177241a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191025	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/17a22d1e-a797-4f56-a67a-ca5ee45bb689		Python bivittatus	176853e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191025	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/59600c08-aac3-4ee1-8bee-226fe7bbca5b		Python bivittatus	176853a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191025	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f44cdfef-d73e-4656-aefa-2a9688b8d16b		Python bivittatus	176853d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191025	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e27b6154-b975-43ce-85b5-fbd8761d406d		Python bivittatus	176853c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324191025	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2c3c16ba-c4f4-43d6-99a7-18b1df38c7da		Python bivittatus	176853b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189495	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ab25f4b8-0002-41f6-83ba-9c831c68b54f		Python bivittatus	174488.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189472	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/6a113027-c889-4b11-b50e-88e4c8ce9f16		Python bivittatus	173903a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189472	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/27dc0c46-cfe2-43b0-bd1c-c6b9c09aa6cf		Python bivittatus	173903b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189456	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8a54e271-99e7-4218-a8a4-25ec14ef0aca		Python bivittatus	173900.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/22fa9514-60a1-4bef-b17b-2f5ae06d92bf		Python bivittatus	173897d.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/0269b092-8627-4500-9806-890581fb71bb		Python bivittatus	173897c.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b882d0b6-409d-4237-969d-09126b8b4b55		Python bivittatus	173897g.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/496d345b-0856-43eb-9fe5-a26f637e2a13		Python bivittatus	173897a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/3c064fc5-9416-4af2-bb4a-86a070cc33c5		Python bivittatus	173897e.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c5d00747-211c-419b-9949-ecce021da83e		Python bivittatus	173897b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189450	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c65a81d3-f67f-4ad7-9fe0-9d933964c3d6		Python bivittatus	173897f.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189441	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/65da19ce-eced-4728-9223-e55cd9c59736		Python bivittatus	173908.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189438	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8fcf0fa5-5001-40bf-895b-0a56ee9ffe17		Python bivittatus	173907.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189430	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/c31005d5-255d-4e67-b693-f6651446065f		Python bivittatus	174350.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189424	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f6172fde-afa5-4f6c-ab6f-348b016640f0		Python bivittatus	173895a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189424	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/991eea60-002a-47d7-8f9b-4c7459dfb0e1		Python bivittatus	173895e.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189424	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/754ceb9d-f238-41fc-b5d3-f5c146d38fee		Python bivittatus	173895c.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189424	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/955fd3c4-2894-4aa3-8818-b53cc2544ea2		Python bivittatus	173895b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189424	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e29d7e0d-3030-413a-95ed-3d51d216dea6		Python bivittatus	173895d.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/2ba1e238-6324-40eb-8efb-f965b6134a6a		Python bivittatus	173896b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/52a01838-6716-4973-aba5-ee02b4eafe4a		Python bivittatus	173896e.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/1c41acac-7503-41db-a70d-12b053767ee8		Python bivittatus	173896c.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/662c514d-71b3-48f5-b049-d47ab0bd1721		Python bivittatus	173896f.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f0840556-5ce6-4055-8cdc-9970367a96fb		Python bivittatus	173896a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189419	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/cb505947-a584-4c66-a5dc-6ff4be2d0793		Python bivittatus	173896d.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189278	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e76e1014-5a56-4a66-a79e-0be50f17ab97		Python bivittatus	173886.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189265	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b9760f4c-160f-47ea-8d1d-67bab3e0ef59		Python bivittatus	173892b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189265	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/560a986d-86af-4434-900d-a4b84fa2df44		Python bivittatus	173892a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189251	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8726f2c3-9bab-41a3-8af8-f9827dc6b316		Python bivittatus	173890a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189251	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/785b4f5f-8178-425e-9d4d-fb6ed4cc0205		Python bivittatus	173890b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189243	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/85c7ae29-aaae-409c-97c2-f2fa6e25449f		Python bivittatus	173889a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189243	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/8ce0e9ae-1d10-4b35-a1d2-446a27379621		Python bivittatus	173889b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189242	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/374a7a13-fc04-4c4e-b455-752af9e85af2		Python bivittatus	173888.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189238	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/e0da400e-2bd6-4541-a6fe-bac21f505ffc		Python bivittatus	173891b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189238	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/d72943ae-0ee4-4450-ae57-63fed746d234		Python bivittatus	173891a.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189233	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ac8c62ff-a077-4157-afb9-b35a162b607e		Python bivittatus	173893.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189232	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/f794f380-1698-4ae6-b76b-79525bf3578b		Python bivittatus	173860.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189218	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/024d6e04-647e-4986-bda9-9574ff419171		Python bivittatus	173876.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189217	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b14f2e3f-efd7-4910-aaf2-bc2ebfb05d83		Python bivittatus	173872.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189213	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ecae057e-2a96-4c1d-bcf6-ffdc57f0f758		Python bivittatus	173861.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189206	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/ee4a067c-eaa3-4bed-80fa-a7eedcf1d77e		Python bivittatus	173873a.JPG						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189206	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/47ba72be-adf7-464a-bf9d-9da9c638fa6e		Python bivittatus	173873b.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
1324189205	StillImage	image/jpeg	https://cdn.floridamuseum.ufl.edu/Herp/b2547e5d-6fc0-4f85-9140-6283f6765ec6		Python bivittatus	173755.jpg						Florida Museum of Natural History Herpetology	http://creativecommons.org/licenses/by-nc/4.0/	Florida Museum of Natural History Herpetology
